5.255290490684966231e-01 3.527449846817318768e-01 1.403394383308786075e+00
7.737502842913781542e-01 8.678063364431567450e-01 1.034942539815795204e+00
8.314812139122277346e-01 1.434193562142127565e-02 1.991078180624041405e+00
5.836591686519151390e-01 1.262219506865011054e-01 1.748659130481565960e+00
8.599918474684331571e-01 1.093164295801301034e-01 1.567471972458650553e+00
2.776303402363804462e-01 3.661392003843285670e-01 1.723589867473035220e+00
4.775279529023740421e-01 1.613210918744348854e-01 1.846244840519330577e+00
8.702104273410431468e-01 7.692984230497509346e-01 1.035670466478562091e+00
5.702895821399783793e-01 1.414869279329704632e-01 1.720171013165903595e+00
1.665869651152586117e-01 7.479012960802151611e-01 1.508198254612522549e+00
3.653273093407582994e-02 8.203523802307052248e-01 1.801360743683739329e+00
2.792277542074604879e-01 5.433323950955732951e-01 1.478519349998455468e+00
9.152681807173840278e-01 6.948156431703278457e-02 1.643691201827429227e+00
3.854466363579408528e-01 3.544375675791651137e-01 1.546598071151956688e+00
9.465987853069607327e-01 2.215369737469837785e-01 1.374585236002296096e+00
9.181715073520185788e-01 8.443890133453693103e-01 1.015576656806975286e+00
9.548535117171689235e-01 7.695234458666934119e-01 1.027969983698772127e+00
9.117452164514160406e-01 5.752934881129772027e-01 1.098980870379795416e+00
7.308945924141210249e-01 8.640430314609381934e-02 1.695163679496580533e+00
6.425559354570566928e-01 6.763315225235655426e-02 1.945909317399918903e+00
1.340714515551792996e-01 6.010656904539526391e-01 1.698306172328195585e+00
6.385356573837407401e-01 2.011080177141174596e-01 1.519255650416639014e+00
9.534474986826324550e-02 7.369386946470524169e-01 1.664742445222948231e+00
9.060206040978008302e-01 3.222751521983996392e-01 1.270714799397276051e+00
4.086100721847172323e-01 3.568550524607330132e-01 1.513561381330235989e+00
6.672946163299058320e-01 6.945085539212991765e-02 1.847077087568616438e+00
9.758671583328414334e-01 9.148406623724084641e-01 1.003924956056072126e+00
6.150707394342247447e-02 7.620147341650351791e-01 1.749811988722032252e+00
8.232069911086246083e-01 8.599453774330749756e-01 1.025767515063899182e+00
8.140476481405442000e-01 2.906770719919444801e-01 1.320086250587608756e+00
5.131814469611108986e-01 9.202720337618084390e-01 1.130143030253453862e+00
9.568205879241213907e-01 7.054702483146906289e-01 1.045333689844995195e+00
1.204302792623246354e-02 8.511939062585222038e-01 1.957599908063361038e+00
5.825903829120411270e-01 3.661436260724620917e-01 1.348850778397212125e+00
4.107709375527986984e-01 6.016112968026858798e-01 1.297080692303622662e+00
8.787607810460976721e-01 1.590765294238437599e-01 1.472601888113353130e+00
1.166589752797844159e-01 5.367764483653645335e-01 1.928358006328455776e+00
9.402067059209575639e-01 1.962976913863170303e-01 1.407980269659689920e+00
9.486561010287506424e-01 2.084286046007242099e-01 1.391084135512899334e+00
3.360581664905627486e-01 4.202654981408546764e-01 1.527676859480444849e+00
4.276878353783081232e-01 4.052299232149082497e-01 1.435458290303462503e+00
8.996401462412336736e-01 8.426949351394101839e-01 1.017562716341279705e+00
6.663453228338933609e-01 2.074713998991207786e-01 1.489536510191647789e+00
9.584146370280048899e-01 1.810927091203434758e-01 1.427582751368698943e+00
6.960790249366265448e-01 1.078250745406720279e-01 1.665850417779445536e+00
8.057047652024896811e-01 7.288719962258474183e-01 1.057270469697472848e+00
7.549712622136321993e-01 7.221562803499377292e-01 1.071149212677387386e+00
3.915991775724739776e-01 3.779879911109046420e-01 1.507100923040768814e+00
9.130345125658965166e-01 2.060502020792550626e-01 1.398268562914519730e+00
4.589784791816995391e-01 1.669040242089646631e-01 1.884905216746212808e+00
1.266425734959520932e-01 6.931080716795343655e-01 1.621761781542408354e+00
8.884454953120575205e-01 8.522321955263318927e-01 1.017289326177404529e+00
8.400016280017903458e-01 5.708049681636535588e-01 1.111072474492481366e+00
4.006989577222120902e-01 7.340279655464014841e-01 1.244952228257462545e+00
6.514209369652113057e-02 7.910703209100837796e-01 1.712965012207116500e+00
5.347270474395060535e-02 8.340978368011628952e-01 1.723300611527213588e+00
9.288488066145372812e-01 4.227713668041571671e-01 1.186523133273795105e+00
1.463815197363554921e-01 4.791741310978847590e-01 1.991287684880436615e+00
1.082020482896948188e-01 5.539240431210039617e-01 1.924417898813328698e+00
3.710147551059311821e-01 8.522847684034953186e-01 1.236745277079834171e+00
7.761607099149103739e-02 8.987161203106625029e-01 1.627240743613385332e+00
4.430075166258893304e-01 4.541998093429887584e-01 1.374011561333988052e+00
5.573750117119573577e-01 8.210366578474102006e-01 1.121333258903817853e+00
5.121601619972744324e-01 2.175788621167680237e-01 1.612921900062812997e+00
9.108608325478595447e-01 5.712250885862653060e-01 1.100997061090408069e+00
3.520410859675882076e-01 3.126117510092775165e-01 1.671904524756274268e+00
5.123755329615469201e-01 8.031427794413754651e-01 1.149429830137808306e+00
3.242116611559775485e-01 5.715620853006373459e-01 1.400207473929111046e+00
9.922913226339896697e-01 2.022570548704406557e-01 1.397051602714391771e+00
3.101289932999395926e-01 2.809269704920888122e-01 1.916262479443441524e+00
8.740100301231721325e-01 2.551128538463254269e-02 1.814262893912592878e+00
1.327671666111857052e-01 5.226681641190666916e-01 1.858361265372262094e+00
7.804560789390115882e-01 5.305491127065320445e-02 1.765275766788906520e+00
7.293169904148577576e-02 6.421452783890116978e-01 1.888266551209516031e+00
4.734830044242872571e-01 1.843498111468705458e-01 1.760219636346553651e+00
2.886029078299778838e-02 9.800993024241853036e-01 1.762320326031205919e+00
3.367540802132567013e-01 2.617641687534277839e-01 1.877066248125587755e+00
8.089508452640015168e-02 7.968031882328034943e-01 1.662424512086683848e+00
5.919893272991636479e-01 2.374161674346372264e-01 1.498010767772720353e+00
8.698003364044590846e-01 1.999848199403306825e-01 1.414317697660495421e+00
3.852156214292123959e-01 9.310621085494117377e-01 1.214323390326734309e+00
1.855620765973745590e-01 8.605531897191012192e-01 1.436754533062091888e+00
9.106517035935967064e-01 6.403814688857247805e-01 1.071188181595171152e+00
3.207658482165867131e-01 8.641989166022902014e-01 1.278751753694280957e+00
9.433490081569492203e-01 8.479307235332456116e-02 1.601017613533214368e+00
9.165262969139935656e-01 2.014449246891232281e-01 1.403894361217452591e+00
5.882208813241391887e-01 5.250205249213150127e-01 1.222290249722617794e+00
8.218598235842722310e-01 6.876895853309727968e-02 1.682077328655157133e+00
5.694248194607718361e-01 5.156673146290733367e-01 1.238405052678920537e+00
1.719869219110237157e-02 8.699394285628483381e-01 1.868905236082587296e+00
5.142106184428347770e-01 3.258521546174881767e-01 1.443642777226336271e+00
2.964476323020300841e-01 2.985973055529851372e-01 1.885770729981111726e+00
5.490617493611171795e-01 1.252607070375421072e-01 1.822557436170789691e+00
8.894734664221249920e-01 1.360596663857135402e-01 1.508684434065340918e+00
2.918787705070474692e-01 4.558475998284410302e-01 1.550041680009224709e+00
1.273660795846428551e-01 5.430050553007415015e-01 1.827762775626620373e+00
4.598992750354027326e-01 3.866670767340295578e-01 1.423706730795217812e+00
2.463832895651127952e-01 6.176024537615336651e-01 1.465365573139832955e+00
2.093252228121846858e-01 8.601314028101140208e-01 1.403954555223234646e+00
7.001077663231956016e-01 6.931257855240520183e-01 1.096732119097492353e+00
9.959298412639537856e-01 1.787835362935474848e-03 1.940368563840459526e+00
9.443761008194435647e-01 5.189161928779928434e-01 1.125091803464531193e+00
1.091675995381831132e-01 7.747817659858227124e-01 1.605418726553106357e+00
2.953165923732454790e-01 8.826199389311519816e-01 1.300254891922052014e+00
5.999888754318261075e-02 6.611391489764646412e-01 1.960361228278981738e+00
8.138844222720267307e-01 6.521765647015040912e-01 1.081098563727243000e+00
1.498687657795927386e+00 1.588828966616829597e+00 6.360747346302703109e-01
1.797366083249523072e+00 1.007764923579853145e+00 6.034459671297119909e-01
1.506584842053753981e+00 1.713592111672316065e+00 4.838988488934622967e-01
1.184803753847311070e+00 1.914082397862130192e+00 3.609722184359352992e-01
1.701556913228392975e+00 1.571237933310713597e+00 4.260341782631458796e-01
1.927804503719015017e+00 1.371493384719741915e+00 3.422671453969855504e-02
1.321122424607389823e+00 1.039492784795221336e+00 9.462138808765118148e-01
1.991262570834779311e+00 1.067169840092263344e+00 1.135197262329493556e-01
1.934013583665744163e+00 1.283871080572713153e+00 2.168774657320441113e-01
1.473028755728672534e+00 1.315371952164163361e+00 8.226690270345351497e-01
1.361290893346532860e+00 1.929869027517511215e+00 6.937205524202283424e-02
1.506805746777525545e+00 1.685901349363670754e+00 5.221946705725463156e-01
1.571118634155535876e+00 1.630469871832380679e+00 5.256721853322433580e-01
1.782882916400884366e+00 1.589137842068044204e+00 2.000273537570649296e-01
1.156611329303365743e+00 1.738585651250446507e+00 6.557164991829825818e-01
1.745050913680315618e+00 1.622024783706209838e+00 2.407993033199424537e-01
1.839619132949138480e+00 1.493973760998149825e+00 2.258973993455426210e-01
1.470353533602500207e+00 1.793716014944470860e+00 3.857232700373550704e-01
1.363519069947027651e+00 1.489420295517061454e+00 7.926674334932904964e-01
1.270329688016804459e+00 1.872918089313808654e+00 4.061229729102583952e-01
1.611886845188911677e+00 1.616903506471699004e+00 4.949995478661403103e-01
1.139798030480939639e+00 1.290681179771283160e+00 9.465521445754719876e-01
1.132244484456741862e+00 1.885807588773163790e+00 4.448104225427323977e-01
1.919888763430975587e+00 1.355213156474061265e+00 1.662175573793712446e-01
1.722678364647653781e+00 1.312581526050274672e+00 6.164647360898058981e-01
1.953070561853582632e+00 1.178823696417471645e+00 2.442920173228922687e-01
1.433170669448245782e+00 1.364156784423639523e+00 8.244713503136377186e-01
1.849786090653047443e+00 1.000428115582100874e+00 5.271275147909272318e-01
1.708713817989162553e+00 1.101678371189120931e+00 6.981305272107442006e-01
1.703230283132315392e+00 1.695407958615372079e+00 1.479017916728687099e-01
1.582501835436443960e+00 1.659820083191928530e+00 4.746883920318364924e-01
1.704302249046091511e+00 1.667008149217326984e+00 2.430194865978727858e-01
1.025812481727481407e+00 1.802699872770521683e+00 5.958243281716990580e-01
1.390405154076372884e+00 1.667513813506782849e+00 6.340418948683401723e-01
1.488208615650063793e+00 1.041217352701988785e+00 8.717531057824159380e-01
1.084217229948395866e+00 1.503303477170723212e+00 8.599959697857184615e-01
1.431506053913506271e+00 1.631856331027961016e+00 6.438634190384464606e-01
1.236916739800353549e+00 1.029532097963876014e+00 9.710810025905272092e-01
1.879640490527824781e+00 1.371786906136740924e+00 2.966599127776418654e-01
1.021467537296241401e+00 1.606408699746942226e+00 7.948632798875899796e-01
1.001661520434447006e+00 1.896690215039175120e+00 4.426555066898452684e-01
1.386648116833034905e+00 1.645616618208664006e+00 6.585456825781152990e-01
1.947750540471326008e+00 1.132597144212743379e+00 2.901498067945837978e-01
1.922984120219301207e+00 1.174817979640608412e+00 3.428395948798483861e-01
1.317137354343832278e+00 1.774556636882421490e+00 5.472530627974480089e-01
1.842331570691529308e+00 1.516646140489898986e+00 1.534740712082427461e-01
1.659936148758807128e+00 1.303748059394240322e+00 6.871836697533104665e-01
1.357187229889183167e+00 1.137947881786827597e+00 9.237898379580820052e-01
1.431163072576971285e+00 1.094815918852803494e+00 8.972782992907405442e-01
1.129193943317780890e+00 1.330704709788132600e+00 9.348493568131439613e-01
1.756730762852189542e+00 1.610322620973782870e+00 2.342324718753478197e-01
1.046670361672940253e+00 1.989303878087577360e+00 1.382017154097472666e-01
1.994736097857792601e+00 1.011518577429635579e+00 1.018205185247521571e-01
1.967607957663048079e+00 1.104030094128279238e+00 2.300273457282990541e-01
1.004289512276343554e+00 1.597156639127566891e+00 8.021131768212637070e-01
1.537521312284517272e+00 1.561655097433972461e+00 6.289788473123444357e-01
1.565015453030200510e+00 1.690881512333690218e+00 4.510435386440980743e-01
1.233147616621099063e+00 1.661211614439373374e+00 7.130507624246524845e-01
1.860516241988163344e+00 1.499844774708055661e+00 9.832089539676719392e-02
1.185253016137338689e+00 1.968660852936817918e+00 1.654613912661662967e-01
1.982838623788522048e+00 1.172811494194190063e+00 6.453237221623928099e-02
1.620292135137860079e+00 1.751993515734468154e+00 2.230323281038631145e-01
1.946425710231628692e+00 1.256647134949436584e+00 1.959862830271611733e-01
1.909993766337630516e+00 1.414287323241394834e+00 1.665409943929347519e-02
1.797777314150710737e+00 1.206034205842484441e+00 5.666579771337688642e-01
1.821596344730068706e+00 1.335081333175065943e+00 4.611940442848436184e-01
1.942205686099632178e+00 1.159530407071112990e+00 2.946158419047532062e-01
1.448668148631238273e+00 1.393653347457200375e+00 8.023303150445941778e-01
1.295227801343814766e+00 1.918417052788494948e+00 2.633451394292131709e-01
1.060689729941849624e+00 1.979362934469834467e+00 1.927822586915612924e-01
1.659753220955181741e+00 1.328188702716106118e+00 6.760309629364489314e-01
1.951676878319242414e+00 1.263751995874716538e+00 1.573086264152266101e-01
1.977848020963765663e+00 1.206527960114261111e+00 3.405069145096561306e-02
1.388463309195931306e+00 1.404238552516651861e+00 8.280624674913047434e-01
1.760390239067254559e+00 1.647880176307627842e+00 4.536476031943811188e-02
1.150400872650187534e+00 1.342599783343238817e+00 9.273645270114810879e-01
1.853118961687450605e+00 1.393519957081719829e+00 3.425347874125011516e-01
1.702281870443394851e+00 1.161382082934231397e+00 6.933657027531255901e-01
1.682946706129699876e+00 1.321199973213380785e+00 6.560597334041441409e-01
1.136043474072492954e+00 1.071100805682460910e+00 9.881481916158081358e-01
1.073667851713226540e+00 1.937614735493056628e+00 3.397817761597048403e-01
1.079869321458941211e+00 1.507113554237179853e+00 8.581705743024653499e-01
1.637234080974111050e+00 1.460926278389840904e+00 6.176404228471212843e-01
1.555152488592433047e+00 1.427785618978203441e+00 7.133058100177396277e-01
1.713752651601668786e+00 1.672150516329034442e+00 1.969031125457372244e-01
1.854296693425121934e+00 1.519760483828459741e+00 5.118501080311428642e-03
1.371873233220541888e+00 1.794631047658565848e+00 4.798664361164993730e-01
1.780571372423980003e+00 1.475880332693282559e+00 4.052730456221766975e-01
1.649835102249689101e+00 1.595876374171505852e+00 4.718534588072397784e-01
1.360821666689783882e+00 1.838735252099139128e+00 4.078368567618674834e-01
1.351317693987209578e+00 1.586076554159645546e+00 7.301302284906887596e-01
1.547861852985270126e+00 1.779870518103303212e+00 3.027364613600936893e-01
1.045845180646852723e+00 1.173077174543146528e+00 9.838406939457314815e-01
1.975829755589526116e+00 1.216882086396340990e+00 2.680389349433697638e-02
1.474470950931503488e+00 1.647255015318268123e+00 5.966056166912138137e-01
1.226249715708621846e+00 1.132193663556843255e+00 9.650574601842047961e-01
1.168518786087772154e+00 1.985658064378578835e+00 8.921819375958482332e-03
1.416340831348084972e+00 1.873778049313498784e+00 2.513408695184339847e-01
1.140008152531566843e+00 1.890683570419869897e+00 4.325280275413494468e-01
1.722369659763619554e+00 1.633860799615671322e+00 2.764101325269648357e-01
1.522472047097625847e+00 1.838678908125565226e+00 1.537551594806693955e-01
1.129789572658956853e+00 1.230701576950249176e+00 9.643295335214377983e-01
1.429710417860021732e+00 1.858513072067029537e+00 2.798289868340964048e-01
1.833413034884741499e+00 1.252098703919784839e+00 4.918017453874775069e-01
1.963467269065924281e+00 1.179647619769294664e+00 1.986392563162605318e-01
1.720772245792539401e+00 1.456667604904426705e+00 5.214806500015444213e-01
1.084731819282615861e+00 1.930518435682967215e+00 3.563087981725707731e-01
1.614553363642059036e+00 1.645562432420834886e+00 4.534019288480433119e-01
1.053401214693039378e+00 1.778463026253016110e+00 6.254147639977039042e-01
1.081828492647981532e+00 1.155610986654630690e+00 9.844233431930247136e-01
1.045146488282830965e+00 1.230476554133306477e+00 9.720300163012278727e-01
1.088254783548583848e+00 1.424706511887022797e+00 9.010191296202044731e-01
1.269105407585878975e+00 1.913595696853906070e+00 3.048363205034194667e-01
1.357444064542943307e+00 1.932366847747643446e+00 5.409068260008113860e-02
1.865928548444820700e+00 1.398934309546047361e+00 3.016938276718044709e-01
1.361464342616259149e+00 1.798891982285882651e+00 4.807443495833610414e-01
1.904655250131736643e+00 1.263061305352947583e+00 3.352575547770518249e-01
1.093979395902199059e+00 1.677724847801600472e+00 7.292852006027239486e-01
1.591389927815282768e+00 1.643144947539266987e+00 4.864386186697640113e-01
1.332705383670094168e+00 1.930549144607870193e+00 1.529229124313835342e-01
1.024132841667158678e+00 1.085159337627591647e+00 9.960750439439278736e-01
1.938492926056577526e+00 1.237985265834964821e+00 2.501880112779677479e-01
1.176793008891375392e+00 1.140054622566925024e+00 9.742324849361009287e-01
1.185952351859455689e+00 1.709322928008055520e+00 6.799137494123912440e-01
1.486818553038889101e+00 1.079727966238191561e+00 8.698569697465462491e-01
1.043179412075878609e+00 1.294529751685309371e+00 9.546663101550046937e-01
1.987956972073767536e+00 1.148806093741477907e+00 4.240009193663895476e-02
1.417409617087958873e+00 1.633856373927538019e+00 6.511492216027879865e-01
1.589229062447201191e+00 1.398388703197314120e+00 7.029193076963773379e-01
1.121239218953902217e+00 1.840923470576156351e+00 5.273981118866469808e-01
1.883341024720215584e+00 1.463223551634635466e+00 7.164199367154423792e-02
1.059793294079042436e+00 1.803702308613682970e+00 5.920197303403099687e-01
1.051343898971249358e+00 1.791571395399275790e+00 6.089158644871007775e-01
1.663941833509437362e+00 1.579734501859145324e+00 4.723231405195551513e-01
1.572312164621691988e+00 1.594770076785091639e+00 5.645417096965374970e-01
1.100359853758766215e+00 1.157305064860589816e+00 9.824372836587202951e-01
1.333654677166106639e+00 1.792528600100879110e+00 5.104634898083522110e-01
1.041585362971995110e+00 1.818907290879656635e+00 5.724172486313011676e-01
1.303920975063373344e+00 1.892174925459328083e+00 3.341495822205544086e-01
1.194295234797510208e+00 1.271128003774152582e+00 9.427295303025271522e-01
1.245028737786367801e+00 1.277843719650062271e+00 9.288507873226125033e-01
1.608400822427526133e+00 1.622012008889095469e+00 4.928990769592312415e-01
1.086965487434103483e+00 1.793949797920745048e+00 6.017314370854801586e-01
1.541021520818300461e+00 1.833095975791035226e+00 1.150947832537870391e-01
1.873357426504048018e+00 1.306891928320465635e+00 3.782382184575916462e-01
1.111554504687942480e+00 1.147767804473668107e+00 9.827106738225954707e-01
1.159998371998209654e+00 1.429195031836346441e+00 8.889275255075186344e-01
1.599301042277788021e+00 1.265972034453598516e+00 7.550477717425374546e-01
1.934857906303478980e+00 1.208929679089916220e+00 2.870349877928835003e-01
1.946527295256049506e+00 1.165902163198837105e+00 2.766993884727863562e-01
1.071151193385462719e+00 1.577228633195842722e+00 8.134768667262048947e-01
1.853618480263644397e+00 1.520825868902115241e+00 8.712315119563286345e-03
1.891797951710305181e+00 1.446075956878996038e+00 7.558210118667114952e-02
1.628985244894068707e+00 1.147715231596504681e+00 7.632547229201658290e-01
1.922383929008508963e+00 1.101283879689337608e+00 3.727592563866146125e-01
1.556992483374110670e+00 1.545800190657011353e+00 6.259884386660118372e-01
1.442624988288042642e+00 1.178963342152589799e+00 8.786667410961821467e-01
1.487839838002725568e+00 1.782421137883231976e+00 3.870780999371870035e-01
1.089139167452140455e+00 1.428774911413734694e+00 8.990029389095919310e-01
1.647958914032411792e+00 1.687388248990722595e+00 3.280954752437256761e-01
1.487624467038453080e+00 1.196857220558624535e+00 8.505701698621916940e-01
1.675788338844022451e+00 1.428437914699362654e+00 5.997925260708890649e-01
1.007708677366010441e+00 1.797742945129559455e+00 6.029483972856082286e-01
1.689871006700060407e+00 1.719073029507911077e+00 8.373752055655858673e-02
1.125989969876827868e+00 1.974488714615367346e+00 1.857371060874071222e-01
1.867232833388814406e+00 1.477331835880933308e+00 1.416387346277379611e-01
1.219543921060988412e+00 1.946945088729346907e+00 2.347242332110935081e-01
1.927068300958514335e+00 1.357854721610988413e+00 1.117334487904838719e-01
1.526516995575712743e+00 1.815650188853129343e+00 2.397803636534462934e-01
1.971139709217002212e+00 1.019900697575814696e+00 2.376796739687939697e-01
1.663245919786743299e+00 1.738235831246572216e+00 1.229337518744121754e-01
1.919104915473599959e+00 1.203196811767196506e+00 3.375754879133160413e-01
1.408010672700836352e+00 1.762583832565362663e+00 5.019892322272796470e-01
1.130199663595540915e+00 1.800015180059669317e+00 5.856823023395045791e-01
1.614784378570787604e+00 1.068937891450588262e+00 7.856766096732658022e-01
1.814437923402625330e+00 1.139446810280898781e+00 5.632454669379082235e-01
1.089348296406403405e+00 1.359618531114275219e+00 9.288118184048288484e-01
1.679234151783413287e+00 1.135801083397709910e+00 7.212482463057191540e-01
1.056650991843050669e+00 1.915206927646675439e+00 3.989823864667856879e-01
1.083473703086006434e+00 1.798555075310876772e+00 5.961056387825474090e-01
1.411779118675860811e+00 1.474979475078685098e+00 7.777097502773820947e-01
1.178140176415727769e+00 1.931231041466902720e+00 3.179226713448429220e-01
1.430575180539228164e+00 1.484332685370926663e+00 7.615949473210795739e-01
1.982801307808897739e+00 1.130060571437151662e+00 1.310947639174127044e-01
1.485789381557165223e+00 1.674147845382511823e+00 5.563572227736637288e-01
1.703552367697970027e+00 1.701402694447014863e+00 1.142292700188882876e-01
1.450938250638882820e+00 1.874739292962457782e+00 1.774425638292103369e-01
1.110526533577875119e+00 1.863940333614286349e+00 4.913155659346590820e-01
